"compound_type","compound_name","formula","rt","mz","ionization_form","charge","kegg_id","polarity","date_added","mix"
"Osmolyte","2-O-alpha-D-Glucosylglycerol","C9H18O8",10.1,"255.107995","[M+H]",1,"cpd:C11546","pos",160401,"Mix2"
"Amino Acid","L-Glutamic acid","C5H9NO4",12.41,"148.060984","[M+H]",1,"cpd:C00025","pos",160401,"Mix1"
"Amino Acid","L-Glutamine","C5H10N2O3",11.7,"147.076968","[M+H]",1,"cpd:C00064","pos",160401,"Mix1"
"Antioxidant","Glutathione","C10H17N3O6S",12,"308.091634","[M+H]",1,"cpd:C00051","pos",160401,"Mix1"
"Sulfur","Glutathione disulfide","C20H32N6O12S2",14.98,"613.159793","[M+H]",1,"cpd:C00127","pos",160401,"Mix2"
"Redox","Glycerophosphoric acid","C3H9O6P",13.065,"171.005853","[M-H]",-1,"cpd:C00093","neg",160401,"Mix2"
"Amino Acid","Glycine","C2H5NO2",11.51,"76.039854","[M+H]",1,"cpd:C00037","pos",160401,"Mix1"
"Energy charge","Guanosine monophosphate","C10H14N5O8P",13.85,"362.050178","[M-H]",-1,"cpd:C00144","neg",160401,"Mix2"
"Energy charge","Guanosine triphosphate","C10H16N5O14P3",16.58,"521.982844","[M-H]",-1,"cpd:C00044","neg",160401,"Mix2"
"Nucleic Acid","Guanine","C5H5N5O",8.61,"150.041585","[M-H]",-1,"cpd:C00242","neg",160401,"Mix2"
"Nucleic Acid","Guanine","C5H5N5O",8.61,"152.057235","[M+H]",1,"cpd:C00242","pos",160401,"Mix2"
"Nucleoside","Guanosine","C10H13N5O5",9.06,"284.099495","[M+H]",1,"cpd:C00387","pos",160401,"Mix2"
"Nucleoside","Guanosine","C10H13N5O5",9.06,"282.083845","[M-H]",-1,"cpd:C00387","neg",160401,"Mix2"
"Internal Standard","GMP, 15N5","C10H13N(15)5O8P",13.85,"367.0364","[M-H]",-1,NA,"neg",170301,NA
"Amino Acid","L-Histidine","C6H9N3O2",11.45,"156.077302","[M+H]",1,"cpd:C00135","pos",160401,"Mix1"
"Osmolyte","Homarine","C7H7NO2",6.19,"138.055503","[M+H]",1,NA,"pos",160401,"Mix2"
"New","Homocysteine thiolactone","C4H7NOS",2.78,"118.032661","[M+H]",1,NA,"pos",170331,"Mix1"
"New","L-Homoserine","C4H9NO3",11.32,"120.066069","[M+H]",1,"cpd:C00263","pos",170331,"Mix1"
"Co-enzyme A","(S)-3-Hydroxybutyryl-CoA","C25H42N7O18P3S",11.545,"852.144174","[M-H]",-1,"cpd:C01144","neg",160401,"Mix1"
"Sulfur","Hypotaurine","C2H7NO2S",11.36,"110.027576","[M+H]",1,"cpd:C00519","pos",160401,"Mix2"
"Phytohormone","Indole-3-carbinol","C9H9NO",2.395,"146.060589","[M-H]",-1,NA,"neg",160401,"Mix2"
"Phytohormone","Indolepyruvic acid","C11H9NO3",2.375,"202.050419","[M-H]",-1,"cpd:C00331","neg",160401,"Mix2"
"Sulfur","Isethionic acid","C2H6O4S",7.2,"124.990857","[M-H]",-1,"cpd:C05123","neg",160401,"Mix2"
"Internal Standard","Isethionic acid, 13C2","C(13)2H6O4S",7.2,"126.9981","[M-H]",-1,NA,"neg",160401,NA
"Amino Acid","L-Isoleucine","C6H13NO2",8.17,"132.102454","[M+H]",1,"cpd:C00407","pos",160401,"Mix1"
"New","2-keto-4-methylthiobutyric acid","C5H7O3S",2.59,"147.011592","[M]",-1,NA,"neg",170331,"Mix1"
"Amino Acid","L-Kynurenine","C10H12N2O3",4.345,"209.092618","[M+H]",1,"cpd:C00328","pos",160401,NA
"Internal Standard","L-Cysteic acid, 2H3","C3D3H4NO5S",12.15,"171.0161","[M-H]",-1,NA,"neg",160401,NA
"Amino Acid","L-Leucine","C6H13NO2",7.63,"132.102454","[M+H]",1,"cpd:C00123","pos",160401,"Mix1"
"Amino Acid synthesis","L-Homocysteine","C4H9NO2S",8.7,"136.043226","[M+H]",1,"cpd:C00155","pos",160401,"Mix2"
"Organic Acid","Lipoic acid","C8H14O2S2",2.42,"205.035699","[M-H]",-1,"cpd:C00725","neg",160401,"Mix1"
"Internal Standard","L-Isoleucine, 15N","C6H13N(15)O2",8.17,"133.0989","[M+H]",1,NA,"pos",160401,NA
"Internal Standard","L-Methionine, 2H3","C5D3H8NO2S",7.96,"153.0771","[M+H]",1,NA,"pos",160401,NA
"Amino Acid","L-Lysine","C6H14N2O2",17.5,"147.113353","[M+H]",1,"cpd:C00047","pos",160401,"Mix1"
"Co-enzyme A","Malonyl-CoA","C24H38N7O19P3S",13.525,"852.107789","[M-H]",-1,"cpd:C00083","neg",160401,"Mix1"
"Sulfur","Sodium 2-mercaptoethanesulfonate","C2H5O3S2",2.67,"140.968013","[M]",-1,NA,"neg",160401,"Mix2"
"New","L-Methionine S-oxide","C5H11NO3S",9.73,"166.053791","[M+H]",1,"cpd:C02989","pos",170331,"Mix1"
"Co-enzyme A","D-Methylmalonyl-CoA","C25H40N7O19P3S",13.18,"866.123439","[M-H]",-1,"cpd:C00683","neg",160401,"Mix1"
"Organic Acid","Methylphosphonic acid","CH5O3P",11,"94.989808","[M-H]",-1,NA,"neg",160401,"Mix1"
"New","N6-Acetyl-L-lysine","C8H16N2O3",9.71,"189.123918","[M+H]",1,"cpd:C02727","pos",170331,"Mix1"
"New","O-Acetyl-L-serine","C5H9NO4",6.27,"148.060984","[M+H]",1,"cpd:C00979","pos",170331,"Mix1"
"Sulfur","N-Acetyltaurine","C4H9NO4S",3.74,"166.017406","[M-H]",-1,NA,"neg",160401,"Mix2"
"Redox","NAD","C21H27N7O14P2",10.6,"662.101304","[M-H]",-1,"cpd:C00003","neg",160401,"Mix2"
"Redox","NADH","C21H27N7O14P2",11.26,"664.116954","[M+H]",-1,"cpd:C00004","neg",160401,"Mix2"
"Redox","NADP","C21H29N7O17P3",12.74,"742.067637","[M-2H]",-1,"cpd:C00006","neg",160401,"Mix2"
"Redox","NADPH","C21H29N7O17P3",13.345,"744.083287","[M]",-1,"cpd:C00005","neg",160401,"Mix2"
"Sulfur","N-Methyltaurine","C3H9NO3S",6.06,"140.038141","[M+H]",1,NA,"pos",160401,"Mix2"
"New2","Ophthalmic acid","C11H19N3O6",10.73,"290.135212","[M+H]",1,NA,"pos",180130,"Mix1"
"New","L-Ornithine","C5H12N2O2",16.79,"133.097703","[M+H]",1,"cpd:C00077","pos",170331,"Mix1"
"Organic Acid","Orotic acid","C5H4N2O4",4.195,"155.009283","[M-H]",-1,"cpd:C00295","neg",160401,"Mix1"
"Organic Acid","Oxalic acid","C2H2O4",13.235,"88.987485","[M-H]",-1,"cpd:C00209","neg",160401,"Mix1"
"Organic Acid","Phosphoenolpyruvic acid","C3H5O6P",13.865,"166.974553","[M-H]",-1,"cpd:C00074","neg",160401,"Mix1"
"Sugar phosphate","3-Phosphoglycerate","C3H7O7P",14.755,"184.985118","[M-H]",-1,"cpd:C00197","neg",180130,"Mix1"
"Quorum sensing","2-Heptyl-3-hydroxy-quinolone","C16H21NO2",2.16,"260.165054","[M+H]",1,"cpd:C11848","pos",160401,"Mix1"
"Amino Acid","L-Proline","C5H9NO2",9.49,"116.071154","[M+H]",1,"cpd:C00148","pos",160401,"Mix1"
"Sulfur","1-Propanesulfonate","C3H7O3S",2.81,"123.011592","[M]",-1,NA,"neg",160401,"Mix2"
"Co-enzyme A","Propionyl-CoA","C24H40N7O17P3S",8.83,"822.133609","[M-H]",-1,"cpd:C00100","neg",160401,"Mix1"
"New2","O-Propionylcarnitine","C10H19NO4",5.63,"218.139234","[M+H]",1,"cpd:C03017","pos",180130,"Mix1"
"Redox","Riboflavin-5-phosphate","C17H21N4O9P",8.6,"455.096794","[M-H]",-1,"cpd:C00061","neg",160401,"Mix2"
"Redox","Riboflavin-5-phosphate","C17H21N4O9P",8.6,"457.112444","[M+H]",1,"cpd:C00061","pos",160401,"Mix2"
"Sugar phosphate","D-Ribose 5-phosphate","C5H11O8P",13.29,"229.011333","[M-H]",-1,"cpd:C00117","neg",160401,"Mix2"
"Glycine metabolite","Sarcosine","C3H7NO2",10.6,"90.055504","[M+H]",1,"cpd:C00213","pos",160401,"Mix2"
"Amino Acid","L-Serine","C3H7NO3",11.86,"106.050419","[M+H]",1,"cpd:C00065","pos",160401,"Mix1"
"New2","S-Farnesyl-L-cysteine methyl ester","C19H33NO2S",1.58,"340.231026","[M+H]",1,NA,"pos",180130,NA
"Amino Acid synthesis","Shikimic acid","C7H10O5",10.97,"173.045","[M-H]",-1,"cpd:C00493","neg",160401,"Mix1"
"New","Proline betaine","C7H13NO2",7.18,"144.102454","[M+H]",1,"cpd:C10172","pos",170331,"Mix1"
"Organic Acid","Succinic acid","C4H6O4",11.9,"117.018785","[M-H]",-1,"cpd:C00042","neg",160401,"Mix1"
"Internal Standard","Succinic acid, 2H4","C4D4H2O4",11.9,"121.0444","[M-H]",-1,NA,"neg",160401,NA
"Co-enzyme A","Succinyl-CoA","C25H40N7O19P3S",12.965,"866.123439","[M-H]",-1,"cpd:C00091","neg",160401,"Mix1"
"New","Sucrose","C12H22O11",11.93,"341.10839","[M-H]",-1,"cpd:C00089","neg",170331,"Mix1"
"Internal Standard","Sucrose, 13C","C(13)12H22O11",11.77,"353.1497","[M-H]",-1,NA,"neg",170601,NA
"Sulfur","Sulfoacetic acid","C2H4O5S",13.9,"138.970122","[M-H]",-1,"cpd:C14179","neg",160401,"Mix2"
"Internal Standard","Sulfoacetic acid, 13C2","C(13)2H4O5S",13.9,"140.9774","[M-H]",-1,NA,"neg",160401,NA
"Internal Standard","3-Sulfolactate, 13C3","C(13)2H5O4S",13.27,"171.9913","[M-H]",-1,NA,"neg",160401,NA
"Sulfur","Taurine","C2H7NO3S",11.13,"124.006841","[M-H]",-1,"cpd:C00245","neg",160401,"Mix2"
"Sulfur","Taurine","C2H7NO3S",11.12,"126.022491","[M+H]",1,"cpd:C00245","pos",160401,"Mix2"
"Internal Standard","Taurine, 2H4","C2D4H3NO3S",10,"128.0325","[M-H]",-1,NA,"neg",160401,NA
"Vitamin (B1-derivative)","Thiamine monophosphate","C12H18N4O4PS",11.5,"345.078641","[M]",1,"cpd:C01081","pos",160401,"Mix1"
"Vitamin (B1-derivative)","Thiamine diphosphate","C12H19N4O7P2S",13.765,"425.044974","[M]",1,"cpd:C00068","pos",160401,"Mix1"
"Amino Acid","L-Threonine","C4H9NO3",10.92,"120.066069","[M+H]",1,"cpd:C00188","pos",160401,"Mix1"
"Nucleoside","Thymidine","C10H14N2O5",3.27,"241.082448","[M-H]",-1,"cpd:C00214","neg",160401,"Mix1"
"Nucleic Acid","Thymine","C5H6N2O2",3.02,"127.050753","[M+H]",1,"cpd:C00178","pos",160401,"Mix2"
"Nucleic Acid","Thymine","C5H6N2O2",3.02,"125.035103","[M-H]",-1,"cpd:C00178","neg",160401,"Mix2"
"Amino Acid - collagen","Hydroxyproline","C5H9NO3",10.07,"132.066069","[M+H]",1,"cpd:C01157","pos",160401,"Mix1"
"Antioxidant","Trehalose","C12H22O11",13,"341.10839","[M-H]",-1,"cpd:C01083","neg",160401,"Mix2"
"Internal Standard","Trehalose, 13C","C(13)12H22O11",12.63,"353.1497","[M-H]",-1,NA,"neg",170601,NA
"New","Trigonelline","C7H7NO2",8.36,"138.055503","[M+H]",1,"cpd:C01004","pos",170331,"Mix1"
"New2","Trimethylamine","C3H9N",5.96,"60.081324","[M+H]",1,"cpd:C00565","pos",180130,"Mix1"
"New2","Trimethylamine N-oxide","C3H9NO",6.59,"76.076239","[M+H]",1,"cpd:C01104","pos",180130,"Mix1"
"Amino Acid","L-Tyrosine","C9H11NO3",9.76,"182.081719","[M+H]",1,"cpd:C00082","pos",160401,"Mix1"
"Nucleotide sugar","UDP-N-acetylglucosamine","C17H27N3O17P2",12.75,"606.073753","[M-H]",-1,"cpd:C00043","neg",160401,"Mix2"
"Nucleotide sugar","UDP-glucose","C15H24N2O17P2",13.59,"565.047204","[M-H]",-1,"cpd:C00029","neg",160401,"Mix2"
"Nucleic Acid","Uracil","C4H4N2O2",4,"111.019453","[M-H]",-1,"cpd:C00106","neg",160401,"Mix2"
"Nucleoside","Uridine","C9H12N2O6",6.02,"243.061713","[M-H]",-1,"cpd:C00299","neg",160401,"Mix2"
"Amino Acid","L-Valine","C5H11NO2",9.09,"118.086804","[M+H]",1,"cpd:C00183","pos",160401,"Mix1"
"Vitamin","Nicotinic acid","C6H5NO2",2.68,"124.039854","[M+H]",1,"cpd:C00253","pos",160401,"Mix2"
"New3","Gonyol","C7H14O3S",10.74,"179.074191","[M+H]",1,NA,"pos",180701,"Mix2"
"New3","Betonicine","C7H13NO3",8.45,"160.097369","[M+H]",1,"cpd:C08269","pos",180701,"Mix2"
"New3","O-Methylmalonyl-L-carnitine","C11H19NO6",9.67,"262.129063","[M+H]",1,NA,"pos",180701,"Mix2"
"New3","Succinic semialdehyde","C4H6O3",6.51,"101.02387","[M-H]",-1,"cpd:C00232","neg",180701,"Mix2"
"New3","Arsenobetaine","C5H11AsO2",7.06,"179.005326","[M+H]",1,"cpd:C19331","pos",180701,"Mix2"
"New3","Dexpanthenol","C9H19NO4",2.27,"206.139234","[M+H]",1,"cpd:C05944","pos",180701,"Mix2"
"New3","Inosine","C10H12N4O5",7.57,"269.088596","[M+H]",1,"cpd:C00294","pos",180701,"Mix2"
"New3","Inosine","C10H12N4O5",7.57,"267.072946","[M-H]",-1,"cpd:C00294","neg",180701,"Mix2"
"New3","Hordenine","C10H15NO",3.34,"166.123189","[M+H]",1,"cpd:C06199","pos",180701,"Mix2"
"New3","Allopurinol","C5H4N4O",4.16,"137.046336","[M+H]",1,NA,"pos",180701,"Mix2"
"New3","Allopurinol","C5H4N4O",4.16,"135.030686","[M-H]",-1,NA,"neg",180701,"Mix2"
"New3","Deoxyadenosine","C10H13N5O3",3.44,"252.109665","[M+H]",1,"cpd:C00559","pos",180701,"Mix2"
"New3","beta-Alanine","C3H7NO2",11.39,"90.055504","[M+H]",1,"cpd:C00099","pos",180701,"Mix2"
"New3","Melamine","C3H6N6",6.68,"127.073219","[M+H]",1,"cpd:C08737","pos",180701,"Mix2"
"New3","Maltose","C12H22O11",12.31,"341.10839","[M-H]",-1,"cpd:C00208","neg",180701,"Mix2"
"New3","Lactose","C12H22O11",12.53,"341.10839","[M-H]",-1,"cpd:C00243","neg",180701,"Mix2"
"New3","Lactose","C12H22O11",12.53,"343.12404","[M+H]",1,"cpd:C00243","pos",180701,"Mix2"
"New4","Acetylcholine","C7H16NO2",13.37,"146.118104","[M]",1,"cpd:C01996","pos",190514,"Mix2"
"New4","L-Cysteinesulfinic acid","C3H7NO4S",10.74,"154.017406","[M+H]",1,"cpd:C00606","pos",190514,"Mix2"
"New4","L-Cysteinesulfinic acid","C3H7NO4S",10.74,"152.001756","[M-H]",-1,"cpd:C00606","neg",190514,"Mix2"
"New4","beta-Alaninebetaine","C6H13NO2",9.38,"132.1018","[M+H]",1,"cpd:C08263","pos",190514,"Mix2"
"New5","5-Methylcytosine","C5H7N3O",5.53,"126.066737","[M+H]",1,"cpd:C02376","pos",190514,"Mix2"
"New5","N6-Methyladenine","C6H7N5",3.97,"150.07797","[M+H]",1,"cpd:C08434","pos",190514,"Mix2"
"New5","Carnosine","C9H14N4O3",10.47,"227.114416","[M+H]",1,"cpd:C00386","pos",190514,"Mix2"
"New5","Carnosine","C9H14N4O3",10.47,"225.098766","[M-H]",-1,"cpd:C00386","neg",190514,"Mix2"
"New5","N-Acetyl-D-glucosamine","C8H15NO6",8.55,"222.097764","[M+H]",1,"cpd:C00140","pos",190514,"Mix2"
"New5","beta-Glutamic acid","C5H9NO4",11.9,"148.060984","[M+H]",1,NA,"pos",190514,"Mix2"
